2013-6-2,3:21:0,7,17,955,2013-6-1,19,8:14:0,T,2,246.00,62
2013-6-3,21:20:0,7,22,956,2013-6-1,11,13:59:0,F,3,385.00,105
2013-6-3,13:13:0,2,153,957,2013-6-2,7,11:54:0,F,3,310.00,43
2013-6-4,9:43:0,24,146,958,2013-6-2,43,6:56:0,F,1,336.00,87
2013-6-3,14:55:0,17,26,959,2013-6-1,14,7:31:0,T,3,216.00,92
2013-6-3,7:27:0,8,8,960,2013-6-1,50,4:15:0,F,3,418.00,29
2013-6-4,10:5:0,23,29,961,2013-6-2,2,10:38:0,F,1,283.00,146
2013-6-2,21:34:0,18,48,962,2013-6-2,11,12:43:0,T,1,290.00,59
2013-6-4,14:9:0,3,130,963,2013-6-1,7,23:3:0,F,3,483.00,113
2013-6-1,21:8:0,13,71,964,2013-6-1,45,3:46:0,F,2,471.00,132
2013-6-3,8:58:0,24,142,965,2013-6-1,2,17:36:0,T,3,216.00,73
2013-6-3,9:15:0,13,14,966,2013-6-3,46,8:2:0,F,3,430.00,56
2013-6-4,19:24:0,18,130,967,2013-6-2,2,2:25:0,F,3,252.00,54
2013-6-3,16:37:0,11,111,968,2013-6-2,44,21:28:0,T,1,446.00,21
2013-6-3,20:26:0,10,20,969,2013-6-1,37,11:44:0,F,3,293.00,143
2013-6-3,22:8:0,19,141,970,2013-6-1,3,6:57:0,F,1,233.00,68
2013-6-3,8:56:0,10,72,971,2013-6-3,48,3:48:0,F,1,359.00,49
2013-6-4,2:25:0,2,45,972,2013-6-2,10,2:28:0,T,1,425.00,120
2013-6-2,18:41:0,7,68,973,2013-6-1,37,14:45:0,T,3,280.00,112
2013-6-3,2:23:0,22,18,974,2013-6-2,30,1:55:0,F,3,254.00,17
2013-6-2,8:26:0,9,80,975,2013-6-1,9,10:29:0,F,2,491.00,6
2013-6-2,16:16:0,10,132,976,2013-6-1,8,16:59:0,F,3,315.00,84
2013-6-3,17:56:0,6,51,977,2013-6-1,25,19:49:0,T,1,205.00,113
2013-6-2,3:58:0,19,108,978,2013-6-1,41,6:26:0,F,1,394.00,142
2013-6-4,0:23:0,12,108,979,2013-6-3,33,22:12:0,F,3,350.00,42
2013-6-4,13:59:0,2,116,980,2013-6-3,41,19:37:0,T,2,393.00,127
2013-6-2,22:41:0,10,107,981,2013-6-1,7,16:8:0,T,2,331.00,8
2013-6-4,18:51:0,11,74,982,2013-6-2,27,18:42:0,T,1,235.00,91
2013-6-4,8:42:0,8,40,983,2013-6-3,31,2:49:0,T,1,495.00,123
2013-6-3,12:52:0,22,105,984,2013-6-1,4,17:11:0,F,1,265.00,134
2013-6-4,8:31:0,18,94,985,2013-6-3,14,7:20:0,F,2,209.00,24
2013-6-3,6:26:0,21,128,986,2013-6-2,28,16:17:0,T,3,297.00,81
2013-6-4,23:49:0,2,19,987,2013-6-1,32,4:13:0,T,1,234.00,87
2013-6-2,10:58:0,10,117,988,2013-6-1,11,1:59:0,F,2,389.00,144
2013-6-3,10:26:0,23,36,989,2013-6-2,28,7:31:0,F,1,332.00,38
2013-6-4,19:17:0,23,140,990,2013-6-2,38,12:34:0,F,1,272.00,40
2013-6-1,19:58:0,8,27,991,2013-6-1,6,0:3:0,T,2,275.00,98
2013-6-1,19:43:0,11,92,992,2013-6-1,24,8:51:0,F,2,338.00,133
2013-6-3,21:20:0,22,103,993,2013-6-2,9,19:44:0,T,3,402.00,120
2013-6-2,2:10:0,7,29,994,2013-6-1,26,21:42:0,F,3,414.00,54
2013-6-3,8:39:0,17,4,995,2013-6-2,9,9:1:0,T,3,281.00,40
2013-6-3,0:16:0,8,138,996,2013-6-2,19,13:14:0,F,1,270.00,106
2013-6-4,6:54:0,2,148,997,2013-6-2,41,10:29:0,F,3,485.00,108
2013-6-4,4:1:0,3,29,998,2013-6-2,20,3:32:0,T,1,250.00,144
2013-6-4,12:58:0,21,11,999,2013-6-3,43,22:17:0,T,2,236.00,54
2013-6-1,23:56:0,22,135,1000,2013-6-1,10,8:11:0,T,3,389.00,143
2013-6-3,23:26:0,3,7,1001,2013-6-3,32,16:14:0,F,2,443.00,73
2013-6-2,14:19:0,13,43,1002,2013-6-1,32,17:56:0,T,1,249.00,26
2013-6-3,23:26:0,16,36,1003,2013-6-2,38,23:24:0,T,1,317.00,115
2013-6-4,3:28:0,11,3,1004,2013-6-2,23,21:37:0,T,1,287.00,88
2013-6-4,3:40:0,17,108,1005,2013-6-2,48,22:6:0,T,1,494.00,33
2013-6-3,8:15:0,22,129,1006,2013-6-1,28,18:57:0,T,2,316.00,149
2013-6-4,17:16:0,19,12,1007,2013-6-1,26,0:11:0,F,1,333.00,117
2013-6-4,1:12:0,23,15,1008,2013-6-2,23,10:49:0,F,2,356.00,131
2013-6-2,14:37:0,11,97,1009,2013-6-2,25,9:10:0,F,2,419.00,73
2013-6-2,2:53:0,23,93,1010,2013-6-1,49,2:50:0,F,3,235.00,38
2013-6-4,23:12:0,12,39,1011,2013-6-3,42,4:18:0,T,1,410.00,103
2013-6-2,22:26:0,13,72,1012,2013-6-2,23,3:10:0,F,2,420.00,127
2013-6-4,13:2:0,11,147,1013,2013-6-3,27,5:48:0,F,2,328.00,53
2013-6-3,19:46:0,10,74,1014,2013-6-3,12,11:55:0,T,3,459.00,29
2013-6-2,16:58:0,17,52,1015,2013-6-1,23,0:39:0,F,3,494.00,22
2013-6-4,7:40:0,6,70,1016,2013-6-2,20,8:2:0,F,1,481.00,27
2013-6-4,5:34:0,15,128,1017,2013-6-3,34,22:9:0,T,2,306.00,134
2013-6-3,23:47:0,3,108,1018,2013-6-3,33,16:50:0,F,1,416.00,29
2013-6-2,11:42:0,3,150,1019,2013-6-1,17,4:33:0,F,1,466.00,68
2013-6-3,20:26:0,19,146,1020,2013-6-1,41,10:23:0,F,1,397.00,77
2013-6-3,16:12:0,3,1,1021,2013-6-2,31,17:44:0,T,3,470.00,97
2013-6-3,2:39:0,24,31,1022,2013-6-1,12,11:6:0,F,3,431.00,115
2013-6-2,20:0:0,6,15,1023,2013-6-1,25,10:36:0,T,3,248.00,118
2013-6-3,19:58:0,20,83,1024,2013-6-2,43,14:24:0,T,1,370.00,73
2013-6-1,17:58:0,3,70,1025,2013-6-1,50,0:15:0,T,1,232.00,136
2013-6-1,19:33:0,17,150,1026,2013-6-1,34,16:45:0,T,1,318.00,92
2013-6-3,5:54:0,13,23,1027,2013-6-2,48,15:24:0,T,2,327.00,128
2013-6-4,3:48:0,1,76,1028,2013-6-1,11,2:43:0,F,3,304.00,20
2013-6-4,6:27:0,6,4,1029,2013-6-2,33,5:12:0,T,2,204.00,90
2013-6-4,5:52:0,4,95,1030,2013-6-1,2,5:47:0,T,1,243.00,36
2013-6-4,22:59:0,12,63,1031,2013-6-2,3,17:33:0,F,1,320.00,85
2013-6-3,14:28:0,12,132,1032,2013-6-1,13,23:29:0,T,1,276.00,126
2013-6-4,23:35:0,14,7,1033,2013-6-3,14,3:44:0,F,2,339.00,33
2013-6-4,18:26:0,2,15,1034,2013-6-3,50,18:29:0,F,2,486.00,54
2013-6-4,6:31:0,14,122,1035,2013-6-1,27,20:53:0,T,2,294.00,51
2013-6-4,17:38:0,2,3,1036,2013-6-2,11,0:52:0,T,2,458.00,114
2013-6-3,3:44:0,21,104,1037,2013-6-3,20,0:43:0,F,1,307.00,46
2013-6-2,16:40:0,16,5,1038,2013-6-1,7,5:26:0,F,3,391.00,91
2013-6-3,9:19:0,17,126,1039,2013-6-3,25,3:33:0,T,1,417.00,143
2013-6-3,13:0:0,17,114,1040,2013-6-1,7,7:28:0,F,3,359.00,115
2013-6-3,0:43:0,10,149,1041,2013-6-1,44,9:9:0,T,2,302.00,29
2013-6-4,0:2:0,21,40,1042,2013-6-2,39,5:11:0,T,3,466.00,25
2013-6-4,21:14:0,20,135,1043,2013-6-2,23,13:53:0,T,1,266.00,116
2013-6-1,15:42:0,2,117,1044,2013-6-1,8,5:23:0,F,1,277.00,82
2013-6-4,7:42:0,2,119,1045,2013-6-2,32,0:29:0,T,1,470.00,78
2013-6-3,20:49:0,3,27,1046,2013-6-1,2,23:42:0,F,3,385.00,81
2013-6-2,5:18:0,1,136,1047,2013-6-1,31,8:59:0,F,2,431.00,32
2013-6-4,5:44:0,1,121,1048,2013-6-2,46,11:23:0,F,1,295.00,51
2013-6-4,7:58:0,2,78,1049,2013-6-1,1,14:46:0,T,3,390.00,64
2013-6-4,19:59:0,9,28,1050,2013-6-3,40,13:17:0,T,3,265.00,86
2013-6-4,22:44:0,10,124,1051,2013-6-1,11,1:38:0,F,1,245.00,96
2013-6-3,22:8:0,2,81,1052,2013-6-2,35,6:0:0,F,3,204.00,96
2013-6-4,3:30:0,12,136,1053,2013-6-3,30,9:11:0,T,1,228.00,49
2013-6-2,5:18:0,14,113,1054,2013-6-1,31,8:9:0,F,3,348.00,154
2013-6-2,8:28:0,16,82,1055,2013-6-1,9,6:33:0,F,1,312.00,136
2013-6-4,1:29:0,12,145,1056,2013-6-3,46,1:10:0,F,1,231.00,79
2013-6-2,22:38:0,6,7,1057,2013-6-1,43,2:6:0,F,3,410.00,139
2013-6-4,3:39:0,17,60,1058,2013-6-2,29,15:17:0,T,2,340.00,96
2013-6-3,23:16:0,18,92,1059,2013-6-3,42,8:4:0,F,3,410.00,142
2013-6-4,20:4:0,2,15,1060,2013-6-2,49,3:14:0,F,1,472.00,10
2013-6-1,22:45:0,5,143,1061,2013-6-1,5,19:13:0,T,1,427.00,82
2013-6-2,14:45:0,4,17,1062,2013-6-1,50,22:39:0,T,3,241.00,146
2013-6-3,20:37:0,20,55,1063,2013-6-2,50,2:57:0,F,2,425.00,51
2013-6-4,21:15:0,8,88,1064,2013-6-3,10,7:30:0,T,3,392.00,125
2013-6-1,5:46:0,21,92,1065,2013-6-1,36,3:36:0,T,3,457.00,17
2013-6-4,4:28:0,7,89,1066,2013-6-1,5,0:9:0,T,3,369.00,111
2013-6-4,1:49:0,3,140,1067,2013-6-3,32,19:37:0,F,2,219.00,122
2013-6-4,23:8:0,19,40,1068,2013-6-2,7,13:56:0,F,3,455.00,35
2013-6-4,21:56:0,17,26,1069,2013-6-2,7,3:54:0,T,2,492.00,130
2013-6-4,19:12:0,23,55,1070,2013-6-1,27,6:40:0,F,3,374.00,122
2013-6-4,19:13:0,17,102,1071,2013-6-2,24,15:4:0,F,3,484.00,88
2013-6-2,22:54:0,5,103,1072,2013-6-2,32,7:13:0,T,2,475.00,58
2013-6-1,20:2:0,20,45,1073,2013-6-1,44,8:22:0,T,2,232.00,131
2013-6-3,19:16:0,24,73,1074,2013-6-1,47,18:9:0,F,1,321.00,17
2013-6-3,20:14:0,16,104,1075,2013-6-1,49,16:23:0,F,3,318.00,79
2013-6-3,20:3:0,24,149,1076,2013-6-1,4,2:5:0,T,1,304.00,136
2013-6-3,10:9:0,15,134,1077,2013-6-3,35,7:0:0,F,2,304.00,122
2013-6-3,19:38:0,17,72,1078,2013-6-2,7,5:29:0,F,2,225.00,52
2013-6-4,1:29:0,16,49,1079,2013-6-3,48,6:27:0,F,3,444.00,104
2013-6-1,21:45:0,16,56,1080,2013-6-1,41,7:32:0,T,2,435.00,132
2013-6-2,1:19:0,23,75,1081,2013-6-1,37,22:10:0,F,1,242.00,130
2013-6-2,3:20:0,11,147,1082,2013-6-1,7,4:57:0,F,1,422.00,33
2013-6-3,22:58:0,11,20,1083,2013-6-1,16,3:49:0,T,2,332.00,101
2013-6-4,16:40:0,20,100,1084,2013-6-1,27,4:3:0,T,1,229.00,5
2013-6-4,16:38:0,20,78,1085,2013-6-1,39,2:37:0,T,1,422.00,87
2013-6-4,2:4:0,3,134,1086,2013-6-3,18,10:38:0,F,3,235.00,139
2013-6-2,10:34:0,12,1,1087,2013-6-1,4,10:21:0,F,3,270.00,154
2013-6-4,21:15:0,14,8,1088,2013-6-3,49,16:48:0,F,3,384.00,56
2013-6-3,19:45:0,19,136,1089,2013-6-1,1,13:46:0,T,3,214.00,68
2013-6-3,11:3:0,15,92,1090,2013-6-1,27,0:7:0,T,3,297.00,64
2013-6-4,5:23:0,24,97,1091,2013-6-3,35,12:52:0,F,3,267.00,144
2013-6-3,1:47:0,14,117,1092,2013-6-2,43,22:58:0,T,3,356.00,126
2013-6-2,20:17:0,21,60,1093,2013-6-2,6,9:20:0,F,1,289.00,14
2013-6-4,20:57:0,24,85,1094,2013-6-2,26,20:40:0,F,2,254.00,109
2013-6-4,20:1:0,17,80,1095,2013-6-1,21,14:36:0,T,2,390.00,6
2013-6-4,2:17:0,5,100,1096,2013-6-1,28,12:2:0,F,1,230.00,141
2013-6-3,2:49:0,24,47,1097,2013-6-2,48,20:16:0,T,3,452.00,94
2013-6-4,22:57:0,9,6,1098,2013-6-2,43,17:30:0,F,2,253.00,82
2013-6-3,2:24:0,23,62,1099,2013-6-1,6,21:51:0,T,2,347.00,20
2013-6-3,5:7:0,19,102,1100,2013-6-3,15,3:37:0,F,1,249.00,43
2013-6-4,4:39:0,21,8,1101,2013-6-3,6,7:30:0,F,3,379.00,150
2013-6-4,19:8:0,22,146,1102,2013-6-1,12,13:59:0,F,1,332.00,137
2013-6-4,7:28:0,6,36,1103,2013-6-3,11,1:40:0,F,1,432.00,38
2013-6-4,5:40:0,19,29,1104,2013-6-3,19,2:25:0,F,3,423.00,111
2013-6-4,15:26:0,6,144,1105,2013-6-3,35,15:41:0,T,2,463.00,138
2013-6-2,17:21:0,10,122,1106,2013-6-2,46,0:47:0,F,1,402.00,148
2013-6-2,2:52:0,24,18,1107,2013-6-1,45,6:16:0,F,2,471.00,85
2013-6-3,21:12:0,21,2,1108,2013-6-2,4,9:40:0,T,1,404.00,31
2013-6-4,22:45:0,5,86,1109,2013-6-1,46,9:41:0,T,1,241.00,46
2013-6-3,18:36:0,22,87,1110,2013-6-1,31,20:48:0,F,2,208.00,66
2013-6-4,17:11:0,24,81,1111,2013-6-1,27,15:39:0,F,2,410.00,59
2013-6-2,21:29:0,8,92,1112,2013-6-2,5,12:17:0,F,3,229.00,62
2013-6-3,0:35:0,5,82,1113,2013-6-2,42,8:7:0,T,1,467.00,94
2013-6-3,19:15:0,24,108,1114,2013-6-1,48,9:10:0,T,1,213.00,68
2013-6-4,20:52:0,9,8,1115,2013-6-2,41,20:11:0,F,3,239.00,17
2013-6-3,9:55:0,18,136,1116,2013-6-3,19,5:38:0,F,2,304.00,137
2013-6-1,7:35:0,6,122,1117,2013-6-1,16,3:56:0,T,3,423.00,42
2013-6-3,6:15:0,1,145,1118,2013-6-3,36,1:18:0,F,3,466.00,129
2013-6-3,14:8:0,11,103,1119,2013-6-1,3,16:55:0,T,3,273.00,47
2013-6-1,11:9:0,6,118,1120,2013-6-1,50,8:17:0,T,2,382.00,146
2013-6-4,15:58:0,6,5,1121,2013-6-1,24,22:57:0,T,1,369.00,117
2013-6-1,20:36:0,10,10,1122,2013-6-1,48,19:36:0,T,3,247.00,32
2013-6-3,20:48:0,20,11,1123,2013-6-1,31,10:53:0,F,3,238.00,74
2013-6-3,20:31:0,10,125,1124,2013-6-2,0,10:16:0,T,1,418.00,24
2013-6-3,21:10:0,8,93,1125,2013-6-2,21,21:25:0,T,3,278.00,154
2013-6-2,23:53:0,17,67,1126,2013-6-1,37,13:17:0,F,1,212.00,135
2013-6-2,19:38:0,14,71,1127,2013-6-2,14,16:43:0,F,1,488.00,111
2013-6-4,8:50:0,23,47,1128,2013-6-1,38,7:41:0,T,2,264.00,69
2013-6-2,20:50:0,1,141,1129,2013-6-1,16,19:21:0,F,2,293.00,60
2013-6-2,0:49:0,11,59,1130,2013-6-1,17,20:27:0,T,2,366.00,12
2013-6-4,12:10:0,22,87,1131,2013-6-2,43,12:55:0,T,2,294.00,23
2013-6-4,23:7:0,23,94,1132,2013-6-2,41,7:12:0,T,3,497.00,122
2013-6-2,18:33:0,1,30,1133,2013-6-2,36,14:48:0,F,2,318.00,67
2013-6-3,11:46:0,17,47,1134,2013-6-1,36,19:19:0,T,3,410.00,56
2013-6-4,3:17:0,19,28,1135,2013-6-3,40,14:3:0,F,3,202.00,53
2013-6-3,20:34:0,19,114,1136,2013-6-3,37,3:17:0,T,1,298.00,44
2013-6-4,16:35:0,14,39,1137,2013-6-1,2,18:27:0,T,1,233.00,74
2013-6-4,18:14:0,1,56,1138,2013-6-1,48,22:31:0,T,1,210.00,37
2013-6-2,23:24:0,12,96,1139,2013-6-2,45,17:4:0,T,1,322.00,81
2013-6-1,12:47:0,6,113,1140,2013-6-1,46,5:17:0,T,1,381.00,130
2013-6-3,15:26:0,1,58,1141,2013-6-2,32,20:46:0,F,2,205.00,37
2013-6-2,10:12:0,4,129,1142,2013-6-1,33,18:14:0,F,1,481.00,48
2013-6-4,11:52:0,20,81,1143,2013-6-1,34,9:16:0,T,2,423.00,101
2013-6-2,3:52:0,16,49,1144,2013-6-2,47,1:11:0,F,1,248.00,115
2013-6-4,11:43:0,6,134,1145,2013-6-3,50,16:45:0,F,3,349.00,127
2013-6-2,17:38:0,17,6,1146,2013-6-2,42,3:21:0,F,3,409.00,137
2013-6-4,4:22:0,10,140,1147,2013-6-2,26,2:34:0,T,1,356.00,46
2013-6-1,21:37:0,14,135,1148,2013-6-1,22,10:41:0,T,2,406.00,20
2013-6-3,5:14:0,7,16,1149,2013-6-2,14,1:44:0,T,2,245.00,144
2013-6-2,22:1:0,7,28,1150,2013-6-1,44,5:18:0,T,2,251.00,64
2013-6-3,9:27:0,19,81,1151,2013-6-2,38,14:21:0,T,2,326.00,145
2013-6-4,19:59:0,2,103,1152,2013-6-3,38,0:1:0,F,3,266.00,32
2013-6-4,17:11:0,10,38,1153,2013-6-2,48,5:41:0,T,1,225.00,99
2013-6-3,23:24:0,2,100,1154,2013-6-3,5,17:56:0,F,3,322.00,103
2013-6-2,19:40:0,12,9,1155,2013-6-2,10,1:15:0,F,2,445.00,97
2013-6-4,17:42:0,3,152,1156,2013-6-1,8,11:55:0,T,3,395.00,139
2013-6-4,16:39:0,6,154,1157,2013-6-2,33,14:50:0,F,1,213.00,89
2013-6-1,14:53:0,2,94,1158,2013-6-1,32,6:13:0,F,1,392.00,76
2013-6-3,23:42:0,19,42,1159,2013-6-3,28,14:48:0,F,3,302.00,73
2013-6-1,16:1:0,15,93,1160,2013-6-1,17,12:36:0,T,2,300.00,150
2013-6-3,22:55:0,22,78,1161,2013-6-2,38,1:37:0,F,2,482.00,55
2013-6-2,23:39:0,20,147,1162,2013-6-2,15,8:40:0,F,2,270.00,134
2013-6-1,11:40:0,13,23,1163,2013-6-1,20,9:37:0,T,2,429.00,108
2013-6-4,21:40:0,15,52,1164,2013-6-2,25,11:1:0,F,1,446.00,87
2013-6-3,10:14:0,15,12,1165,2013-6-2,32,0:47:0,T,2,354.00,127
2013-6-4,18:51:0,4,21,1166,2013-6-3,48,15:50:0,T,2,404.00,135
2013-6-2,22:25:0,24,21,1167,2013-6-1,34,4:14:0,T,3,308.00,111
2013-6-4,15:29:0,3,86,1168,2013-6-3,16,7:59:0,F,2,321.00,98
2013-6-2,18:13:0,23,48,1169,2013-6-2,6,6:27:0,F,3,460.00,14
2013-6-3,1:54:0,16,144,1170,2013-6-1,31,19:4:0,T,1,294.00,76
2013-6-3,23:33:0,22,79,1171,2013-6-1,45,20:14:0,F,1,495.00,21
2013-6-3,0:14:0,2,36,1172,2013-6-1,11,5:52:0,T,3,490.00,12
2013-6-2,10:21:0,8,125,1173,2013-6-1,26,4:44:0,F,1,304.00,58
2013-6-3,13:14:0,5,15,1174,2013-6-2,22,12:49:0,T,3,490.00,19
2013-6-2,11:6:0,19,100,1175,2013-6-1,30,16:21:0,T,1,226.00,65
2013-6-2,0:5:0,5,116,1176,2013-6-1,14,20:0:0,F,1,253.00,110
2013-6-2,16:22:0,11,39,1177,2013-6-1,41,16:58:0,F,1,238.00,111
2013-6-4,3:49:0,4,33,1178,2013-6-1,32,11:55:0,F,2,321.00,23
2013-6-4,10:43:0,24,150,1179,2013-6-3,5,2:36:0,T,2,274.00,120
2013-6-3,15:17:0,17,146,1180,2013-6-1,30,19:11:0,T,1,335.00,7
2013-6-3,0:21:0,7,36,1181,2013-6-2,40,15:58:0,F,2,407.00,134
2013-6-4,20:23:0,4,97,1182,2013-6-1,13,13:17:0,T,1,406.00,37
2013-6-4,8:43:0,11,96,1183,2013-6-1,28,10:29:0,F,2,385.00,54
2013-6-4,6:29:0,12,112,1184,2013-6-3,17,15:10:0,F,1,448.00,5
2013-6-4,5:26:0,14,111,1185,2013-6-3,38,19:9:0,T,3,302.00,139
2013-6-3,11:16:0,21,85,1186,2013-6-2,15,20:15:0,F,2,328.00,148
2013-6-4,9:12:0,22,108,1187,2013-6-2,48,21:17:0,F,3,393.00,47
2013-6-1,22:51:0,6,117,1188,2013-6-1,14,22:31:0,F,1,261.00,113
2013-6-3,5:25:0,18,12,1189,2013-6-1,28,18:35:0,T,2,229.00,18
2013-6-3,16:58:0,22,23,1190,2013-6-2,23,12:56:0,T,1,445.00,106
2013-6-4,15:24:0,9,89,1191,2013-6-2,41,22:50:0,T,1,489.00,5
2013-6-4,14:6:0,16,44,1192,2013-6-3,26,23:11:0,F,3,247.00,153
2013-6-1,19:17:0,8,84,1193,2013-6-1,17,18:47:0,F,2,243.00,56
2013-6-4,8:8:0,21,134,1194,2013-6-2,15,18:24:0,F,1,311.00,6
2013-6-4,15:16:0,1,89,1195,2013-6-2,9,2:35:0,F,1,341.00,50
2013-6-4,0:38:0,12,127,1196,2013-6-1,23,1:53:0,T,1,300.00,41
2013-6-2,16:38:0,12,126,1197,2013-6-2,39,9:26:0,T,2,445.00,90
2013-6-3,4:50:0,5,33,1198,2013-6-3,4,2:16:0,F,1,414.00,53
2013-6-3,18:20:0,19,112,1199,2013-6-1,10,4:52:0,T,2,447.00,11
2013-6-4,3:22:0,17,123,1200,2013-6-1,12,11:0:0,T,1,493.00,128
2013-6-26,23:35:0,19,55,1201,2013-6-25,47,16:9:0,T,1,865.00,72,
2013-6-1,23:35:0,1,2,1202,2013-6-1,11,18:9:0,T,2,888.00,2,
2013-6-2,22:35:0,2,2,1203,2013-6-2,12,17:9:0,T,1,777.00,1,
2013-6-1,21:35:0,1,2,1204,2013-6-1,0,16:9:0,T,2,888.00,2,
2013-6-2,20:35:0,2,1,1205,2013-6-2,0,12:39:0,F,1,599.00,1,
2013-6-1,19:35:0,1,1,1206,2013-6-1,22,13:39:0,T,2,865.00,2,
2013-6-2,18:35:0,2,1,1207,2013-6-2,12,10:39:0,F,3,865.00,1,
2013-6-2,17:35:0,1,1,1208,2013-6-2,40,11:39:0,T,2,865.00,2,
2013-6-2,17:35:0,19,1,1209,2013-6-2,3,11:39:0,T,2,865.00,2,
2013-6-2,18:35:0,4,1,1210,2013-6-2,9,13:39:0,F,2,765.00,2,
